19960722	3.288651	3.288651	3.288651	3.288651	3.323626	3.275219	3.234001	3.241381	3.248762	3.25522	3.359358	3.470246	4.159019	4.784769	5.333974	5.759535	6.417765	6.919655
19960723	3.366106	3.366106	3.366106	3.366106	3.312244	3.260629	3.246164	3.249835	3.253624	3.257296	3.318002	3.461646	4.088781	4.720536	5.281894	5.699944	6.35098	6.83352
19960724	3.375668	3.375668	3.375668	3.375668	3.321481	3.271511	3.24825	3.258693	3.269856	3.28102	3.361412	3.497968	4.135329	4.774001	5.33392	5.776028	6.426518	6.937353
19960725	3.309118	3.309118	3.309118	3.309118	3.353707	3.301821	3.266666	3.284793	3.302919	3.320461	3.407444	3.534685	4.183638	4.814148	5.327894	5.745898	6.376822	6.853427
19960726	3.386361	3.386361	3.386361	3.386361	3.36161	3.3252	3.278067	3.299913	3.322487	3.345061	3.437346	3.573028	4.210221	4.82303	5.349348	5.776176	6.379148	6.830554
19960729	3.330429	3.330429	3.330429	3.330429	3.33144	3.331389	3.321529	3.331363	3.342215	3.352728	3.446856	3.615124	4.276777	4.912346	5.443314	5.86276	6.479223	6.922886
19960730	3.290397	3.290397	3.290397	3.290397	3.30738	3.332716	3.320576	3.325782	3.330987	3.336361	3.417484	3.577793	4.256768	4.892337	5.413707	5.828355	6.440468	6.891965
19960731	3.282009	3.282009	3.282009	3.282009	3.280361	3.302539	3.286028	3.287473	3.289072	3.290723	3.377781	3.531989	4.182659	4.80895	5.35172	5.767177	6.397224	6.849007
19960801	3.307693	3.307693	3.307693	3.307693	3.332516	3.321695	3.309331	3.325611	3.342976	3.359257	3.462763	3.624598	4.161476	4.791902	5.321558	5.750151	6.384414	6.826902
19960802	3.32479	3.32479	3.32479	3.32479	3.257926	3.277851	3.265501	3.259217	3.252722	3.246228	3.299511	3.435911	4.062762	4.663141	5.207885	5.658022	6.309758	6.794031
19960805	3.350135	3.350135	3.350135	3.350135	3.33738	3.319895	3.28142	3.277837	3.27459	3.271119	3.344019	3.45771	4.066003	4.680771	5.223292	5.652121	6.324374	6.803692
19960806	3.33517	3.33517	3.33517	3.33517	3.341308	3.320457	3.285752	3.284025	3.282353	3.280515	3.3423	3.483389	4.078201	4.694604	5.256676	5.685891	6.340413	6.80165
19960807	3.353241	3.353241	3.353241	3.353241	3.34752	3.341301	3.323586	3.314155	3.303327	3.29215	3.35212	3.490869	4.096267	4.707603	5.27003	5.698604	6.341936	6.824491
19960808	3.369205	3.369205	3.369205	3.369205	3.353949	3.360684	3.317847	3.312464	3.306723	3.30134	3.368407	3.503389	4.099566	4.69991	5.254682	5.679286	6.317248	6.794481
19960809	3.397388	3.397388	3.397388	3.397388	3.370719	3.3696	3.328161	3.323551	3.318788	3.314025	3.351722	3.490893	4.087201	4.693957	5.22111	5.66038	6.310049	6.786541
19960812	3.361248	3.361248	3.361248	3.361248	3.379058	3.328392	3.313119	3.321626	3.329336	3.337578	3.398032	3.525669	4.121353	4.726653	5.243565	5.672151	6.321372	6.799878
19960813	3.323038	3.323038	3.323038	3.323038	3.363316	3.295661	3.308986	3.315435	3.321676	3.328749	3.406695	3.532188	4.129681	4.740116	5.283225	5.722818	6.356721	6.86296
19960814	3.339822	3.339822	3.339822	3.339822	3.351541	3.283177	3.305466	3.307252	3.309229	3.311334	3.364377	3.505405	4.094635	4.712673	5.259813	5.69636	6.331364	6.820572
19960815	3.339093	3.339093	3.339093	3.339093	3.295872	3.251261	3.253722	3.253454	3.253158	3.252898	3.318771	3.452583	4.071666	4.685354	5.248711	5.691355	6.347863	6.828604
19960816	3.345244	3.345244	3.345244	3.345244	3.310175	3.253518	3.250478	3.243135	3.235302	3.227958	3.28649	3.422932	3.996183	4.622239	5.166157	5.604923	6.280055	6.75864
19960819	3.340618	3.340618	3.340618	3.340618	3.330725	3.254007	3.261219	3.257278	3.253707	3.24989	3.313907	3.449758	4.017122	4.643489	5.204632	5.644759	6.298239	6.777128
19960820	3.284136	3.284136	3.284136	3.284136	3.319358	3.259014	3.255532	3.255361	3.255195	3.255013	3.308778	3.440975	4.007456	4.637711	5.193512	5.63429	6.312302	6.791048
19960821	3.339627	3.339627	3.339627	3.339627	3.336537	3.305692	3.296718	3.296702	3.296684	3.296665	3.390988	3.51665	4.117115	4.766919	5.325552	5.757994	6.406338	6.875748
19960822	3.229502	3.229502	3.229502	3.229502	3.190196	3.181647	3.189439	3.186082	3.182724	3.179475	3.215705	3.371798	3.989293	4.638635	5.203773	5.658726	6.332364	6.825934
19960823	3.275173	3.275173	3.275173	3.275173	3.161989	3.164912	3.179169	3.175731	3.172178	3.168624	3.239385	3.400932	3.983954	4.63072	5.206304	5.662681	6.369503	6.907642
19960826	3.294224	3.294224	3.294224	3.294224	3.1637	3.161026	3.198842	3.19838	3.197947	3.197484	3.271035	3.434781	4.08664	4.72396	5.3129	5.76842	6.474197	7.00586
19960827	3.170694	3.170694	3.170694	3.170694	3.114192	3.131028	3.172456	3.174989	3.17744	3.179891	3.249309	3.401044	3.977341	4.620752	5.221495	5.682637	6.368072	6.900402
19960828	3.11697	3.11697	3.11697	3.11697	3.089459	3.077101	3.140331	3.146754	3.153177	3.159186	3.229686	3.386682	3.940709	4.601032	5.189062	5.652965	6.37033	6.926419
19960829	3.117341	3.117341	3.117341	3.117341	3.083448	3.08391	3.124095	3.132216	3.140337	3.147673	3.225201	3.371203	3.925949	4.562619	5.165375	5.653375	6.369897	6.939871
19960830	3.08664	3.08664	3.08664	3.08664	3.103187	3.088761	3.126263	3.141632	3.157002	3.170883	3.249223	3.415996	3.963402	4.590041	5.219107	5.68841	6.369601	6.962735
19960902	3.073637	3.073637	3.073637	3.073637	3.087213	3.05413	3.109329	3.127696	3.143836	3.15942	3.231323	3.407342	3.968726	4.602308	5.221178	5.69137	6.371569	6.963734
19960903	3.058713	3.058713	3.058713	3.058713	3.080392	3.064789	3.072296	3.093461	3.113304	3.131823	3.202788	3.38462	3.92495	4.574082	5.167883	5.63285	6.303157	6.870494
19960904	3.052777	3.052777	3.052777	3.052777	3.082125	3.06642	3.104074	3.122496	3.140919	3.157559	3.2479	3.432852	3.984374	4.638823	5.228964	5.696815	6.354804	6.930405
19960905	3.285184	3.285184	3.285184	3.285184	3.069408	3.043401	3.091366	3.114459	3.138298	3.159157	3.245911	3.426493	3.996524	4.626116	5.203818	5.688268	6.348831	6.921764
19960906	3.068913	3.068913	3.068913	3.068913	3.134116	3.063091	3.092531	3.114449	3.136367	3.156164	3.220667	3.402447	3.925616	4.553664	5.137572	5.609435	6.296311	6.848209
19960909	3.148465	3.148465	3.148465	3.148465	3.133194	3.102622	3.114701	3.130678	3.144718	3.158275	3.204899	3.387565	3.887923	4.50758	5.093664	5.556413	6.238118	6.78657
19960910	3.080462	3.080462	3.080462	3.080462	3.140669	3.124441	3.129425	3.142105	3.153993	3.165088	3.228645	3.408829	3.907267	4.542813	5.128154	5.587111	6.281083	6.850422
19960911	3.079354	3.079354	3.079354	3.079354	3.105505	3.083814	3.09691	3.112694	3.128477	3.142734	3.209889	3.403629	3.874843	4.505548	5.077845	5.532351	6.212414	6.769626
19960912	3.048932	3.048932	3.048932	3.048932	3.098276	3.085403	3.097417	3.111501	3.126493	3.13876	3.208119	3.293507	3.904497	4.529081	5.09691	5.556325	6.234568	6.773859
19960913	3.066991	3.066991	3.066991	3.066991	3.060878	3.06319	3.0751	3.088904	3.103154	3.115176	3.158705	3.254131	3.848565	4.438439	4.974192	5.442779	6.106745	6.638136
19960916	3.336366	3.336366	3.336366	3.336366	3.043624	3.044846	3.054687	3.071877	3.086034	3.10019	3.15313	3.249808	3.827884	4.421226	4.985953	5.45847	6.12426	6.657843
19960917	3.051996	3.051996	3.051996	3.051996	3.020208	3.08116	3.06538	3.081961	3.096532	3.110601	3.146593	3.256853	3.841646	4.452973	5.014413	5.475565	6.121963	6.656581
19960918	3.094711	3.094711	3.094711	3.094711	3.036539	3.048416	3.066132	3.078194	3.089502	3.100057	3.166181	3.260678	3.826231	4.462388	5.021081	5.483179	6.128663	6.656009
19960919	3.338326	3.338326	3.338326	3.338326	3.04655	3.041617	3.050343	3.070054	3.090401	3.108205	3.168605	3.281071	3.845105	4.449353	5.005651	5.472968	6.124879	6.661021
19960920	3.100026	3.100026	3.100026	3.100026	3.032508	3.006506	3.02397	3.044339	3.06689	3.087259	3.165213	3.261593	3.852282	4.451542	5.002217	5.457575	6.096328	6.643674
19960923	3.431633	3.431633	3.431633	3.431633	2.978237	2.990739	3.00325	3.031458	3.057845	3.083323	3.166816	3.252343	3.877288	4.488796	5.03339	5.475931	6.107387	6.672901
19960924	3.579014	3.579014	3.579014	3.579014	2.834917	2.864143	2.910207	2.955158	2.998659	3.039261	3.037387	3.230569	3.746887	4.372631	4.917232	5.375284	6.034734	6.588064
19960925	3.13435	3.13435	3.13435	3.13435	3.224695	3.073083	3.057414	3.072102	3.08679	3.100057	3.139765	3.224154	3.816463	4.404434	4.914978	5.359422	6.019163	6.562903
19960926	3.415056	3.415056	3.415056	3.415056	3.127437	3.067727	3.078763	3.079975	3.08107	3.082125	3.134622	3.210082	3.824379	4.401619	4.919047	5.367261	6.020578	6.56891
19960927	3.352644	3.352644	3.352644	3.352644	3.061813	3.090938	3.075428	3.085041	3.093451	3.102162	3.145613	3.224761	3.814926	4.412261	4.943247	5.392429	6.056302	6.612879
19960930	3.101246	3.101246	3.101246	3.101246	3.096092	3.082356	3.073219	3.086439	3.098007	3.110401	3.155592	3.23821	3.827676	4.387381	4.955744	5.421122	6.073598	6.627035
19961001	3.000043	3.000043	3.000043	3.000043	3.088901	3.078528	3.065083	3.07333	3.081293	3.090109	3.135551	3.127126	3.694248	4.298173	4.860989	5.311302	5.986929	6.539651
19961002	3.095882	3.095882	3.095882	3.095882	3.118166	3.094113	3.049743	3.063128	3.075218	3.088604	3.107189	3.183241	3.677225	4.254925	4.818714	5.267127	5.940224	6.5243
19961003	3.606221	3.606221	3.606221	3.606221	3.081202	3.091729	3.06184	3.070412	3.078155	3.086728	3.125771	3.204695	3.707514	4.290649	4.829788	5.282504	5.966246	6.54152
19961004	3.099074	3.099074	3.099074	3.099074	3.069619	3.106362	3.069058	3.085623	3.099679	3.114236	3.145243	3.179806	3.620213	4.181972	4.738469	5.191659	5.887099	6.454375
19961007	3.299768	3.299768	3.299768	3.299768	3.071006	3.089777	3.06352	3.081362	3.096974	3.113701	3.149094	3.226013	3.661192	4.22494	4.81074	5.277902	5.973827	6.625642
19961008	3.025686	3.025686	3.025686	3.025686	3.069894	3.08649	3.063555	3.07804	3.091123	3.105608	3.139446	3.197724	3.613945	4.180292	4.753023	5.220786	5.927159	6.577893
19961009	3.060606	3.060606	3.060606	3.060606	3.067997	3.070228	3.053673	3.063707	3.073396	3.084122	3.122292	3.183602	3.618989	4.186482	4.738287	5.214001	5.933104	6.601991
19961010	3.060964	3.060964	3.060964	3.060964	3.072629	3.055684	3.058678	3.08014	3.097183	3.115489	3.147978	3.2047	3.643617	4.1999	4.741951	5.215906	5.96083	6.555966
19961011	3.063967	3.063967	3.063967	3.063967	3.086145	3.079787	3.049841	3.066425	3.079595	3.093741	3.118009	3.179968	3.619482	4.146254	4.730452	5.224582	5.964002	6.55698
19961014	3.011546	3.011546	3.011546	3.011546	3.072607	3.067842	3.056819	3.076871	3.093276	3.111505	3.12925	3.198145	3.617183	4.149291	4.727202	5.223255	5.963161	6.556334
19961015	3.076745	3.076745	3.076745	3.076745	3.084542	3.085284	3.070925	3.082411	3.092103	3.10323	3.141598	3.200982	3.621357	4.169082	4.711661	5.205379	5.932839	6.528606
19961016	3.310284	3.310284	3.310284	3.310284	3.080619	3.082754	3.058635	3.070403	3.082171	3.095199	3.12052	3.199605	3.652339	4.188916	4.75299	5.242906	5.963441	6.565433
19961017	3.181616	3.181616	3.181616	3.181616	3.101235	3.11548	3.088676	3.09973	3.109714	3.120768	3.162577	3.236363	3.703194	4.242987	4.770755	5.256201	5.966612	6.562575
19961018	3.079634	3.079634	3.079634	3.079634	3.080383	3.105873	3.086194	3.10202	3.115448	3.129356	3.157292	3.239684	3.661069	4.20562	4.74357	5.217971	5.934987	6.533586
19961021	3.053322	3.053322	3.053322	3.053322	3.080851	3.084093	3.069717	3.080469	3.089877	3.099956	3.145308	3.221429	3.660884	4.20747	4.739346	5.223992	5.966125	6.562568
19961022	3.299386	3.299386	3.299386	3.299386	3.429569	3.070543	3.060704	3.071011	3.080321	3.090628	3.129583	3.196082	3.596777	4.154729	4.70172	5.191606	5.936173	6.534795
19961023	3.214659	3.214659	3.214659	3.214659	3.081271	3.090674	3.07335	3.090288	3.106642	3.124749	3.155748	3.246891	3.673781	4.212473	4.724118	5.180478	5.914936	6.505472
19961024	3.349165	3.349165	3.349165	3.349165	3.082867	3.103209	3.091888	3.114017	3.133291	3.156134	3.203142	3.307095	3.768233	4.306934	4.839904	5.295905	6.012007	6.581431
19961025	3.34742	3.34742	3.34742	3.34742	3.074496	3.103425	3.08929	3.108438	3.125671	3.146733	3.174789	3.295607	3.75101	4.293741	4.822995	5.293281	5.990999	6.5539
19961028	3.115545	3.115545	3.115545	3.115545	3.167674	3.098505	3.087773	3.111064	3.132748	3.160055	3.200173	3.314366	3.780184	4.33089	4.870628	5.339573	6.030243	6.569606
19961029	3.131433	3.131433	3.131433	3.131433	3.084275	3.157473	3.097878	3.113095	3.127769	3.146247	3.163565	3.27124	3.902383	4.464548	4.979301	5.435915	6.124562	6.675246
19961030	3.096914	3.096914	3.096914	3.096914	3.072524	3.11114	3.190465	3.181788	3.172801	3.163194	3.217578	3.365904	3.85085	4.392797	4.915227	5.356365	6.023847	6.555831
19961031	3.590138	3.590138	3.590138	3.590138	3.048294	3.156119	3.140928	3.148862	3.157646	3.16643	3.208364	3.322625	3.836541	4.35913	4.857312	5.294912	5.963346	6.505743
19961101	3.342234	3.342234	3.342234	3.342234	3.045829	3.163553	3.16178	3.165655	3.170221	3.174096	3.249135	3.373194	3.926032	4.463444	4.966514	5.396019	6.055989	6.560818
19961104	3.335385	3.335385	3.335385	3.335385	3.069873	3.199435	3.164257	3.173578	3.184231	3.193884	3.260972	3.391864	3.921043	4.452008	4.945385	5.36985	6.027264	6.54705
19961105	3.058248	3.058248	3.058248	3.058248	3.154137	3.170708	3.143073	3.149885	3.157428	3.164727	3.208284	3.323017	3.814944	4.340764	4.830377	5.255938	5.928831	6.456297
19961106	3.074534	3.074534	3.074534	3.074534	3.161018	3.181805	3.216476	3.203042	3.189128	3.174254	3.217354	3.339501	3.8055	4.318722	4.801411	5.235788	5.917311	6.459395
19961107	3.080462	3.080462	3.080462	3.080462	3.062637	3.162223	3.16633	3.164184	3.161655	3.159509	3.203823	3.303787	3.73055	4.231976	4.720672	5.155719	5.828341	6.359556
19961108	3.072604	3.072604	3.072604	3.072604	3.058719	3.16793	3.160742	3.158628	3.156137	3.154023	3.196749	3.310631	3.795592	4.314387	4.831874	5.263015	5.924786	6.460349
19961111	3.053405	3.053405	3.053405	3.053405	3.056621	3.178329	3.165215	3.165287	3.16537	3.165444	3.199121	3.32576	3.773427	4.287625	4.79111	5.230666	5.890632	6.425578
19961112	3.010404	3.010404	3.010404	3.010404	3.140982	3.227915	3.122484	3.139903	3.15919	3.177854	3.205458	3.309894	3.73068	4.259393	4.728014	5.156568	5.835435	6.381863
19961113	3.041424	3.041424	3.041424	3.041424	3.048867	3.187376	3.168409	3.15088	3.147511	3.172157	3.192097	3.312974	3.712981	4.248021	4.72119	5.155764	5.828966	6.402371
19961114	3.334402	3.334402	3.334402	3.334402	3.064766	3.185691	3.166869	3.161034	3.154573	3.147904	3.184056	3.280566	3.690992	4.206093	4.675274	5.106098	5.782815	6.342143
19961115	3.061188	3.061188	3.061188	3.061188	3.07238	3.190044	3.176948	3.176352	3.17565	3.175033	3.198076	3.23782	3.757893	4.289228	4.767906	5.213485	5.881327	6.420592
19961118	2.792333	2.792333	2.792333	2.792333	3.052715	3.165695	3.153301	3.149532	3.145225	3.141322	3.175159	3.289756	3.715133	4.232097	4.731869	5.168004	5.831737	6.389338
19961119	3.383126	3.383126	3.383126	3.383126	3.136152	3.203228	3.139304	3.150019	3.161883	3.173364	3.200483	3.314638	3.731298	4.256363	4.735894	5.162681	5.824008	6.384016
19961120	2.991646	2.991646	2.991646	2.991646	3.049105	3.172122	3.160067	3.165168	3.170452	3.175918	3.199119	3.323086	3.749798	4.278867	4.74592	5.164052	5.814488	6.370876
19961121	3.027479	3.027479	3.027479	3.027479	3.056905	3.183169	3.166796	3.17213	3.178035	3.184131	3.23598	3.365651	3.811001	4.326382	4.795927	5.227609	5.874578	6.428669
19961122	3.161597	3.161597	3.161597	3.161597	3.099861	3.20262	3.179753	3.178788	3.177651	3.176652	3.211665	3.344334	3.782064	4.310306	4.777698	5.199826	5.843361	6.405493
19961125	3.131215	3.131215	3.131215	3.131215	3.091583	3.221063	3.20474	3.205218	3.205764	3.206258	3.239861	3.368977	3.78207	4.294357	4.753757	5.182651	5.824615	6.381445
19961126	3.237033	3.237033	3.237033	3.237033	3.200805	3.231001	3.21223	3.209946	3.207068	3.204529	3.233545	3.351822	3.778155	4.293387	4.761482	5.186078	5.834995	6.390289
19961127	3.421531	3.421531	3.421531	3.421531	3.227404	3.237291	3.22593	3.224065	3.221716	3.219644	3.243612	3.362241	3.797709	4.297084	4.745332	5.175206	5.827761	6.371741
19961128	3.160129	3.160129	3.160129	3.160129	3.08819	3.217049	3.218242	3.212648	3.207054	3.201274	3.233711	3.350746	3.802244	4.301713	4.751844	5.179271	5.830443	6.372899
19961129	3.082062	3.082062	3.082062	3.082062	3.265801	3.208252	3.202855	3.190363	3.177468	3.165782	3.175892	3.276696	3.640986	4.115475	4.550251	4.969506	5.640261	6.207409
19961202	3.063414	3.063414	3.063414	3.063414	3.249513	3.215724	3.218857	3.205752	3.192647	3.179965	3.18838	3.284215	3.648737	4.1153	4.575704	4.974099	5.652438	6.20107
19961203	3.041739	3.041739	3.041739	3.041739	3.210729	3.184423	3.180682	3.166704	3.154845	3.141714	3.165613	3.260298	3.61443	4.098772	4.570435	4.98702	5.66949	6.250612
19961204	3.031819	3.031819	3.031819	3.031819	3.218702	3.205806	3.185043	3.174923	3.165752	3.155948	3.186258	3.289266	3.648204	4.131612	4.630944	5.052258	5.742751	6.320074
19961205	3.101558	3.101558	3.101558	3.101558	3.239436	3.202235	3.194708	3.183442	3.172176	3.160534	3.197596	3.309308	3.680283	4.181801	4.715822	5.157203	5.851345	6.436072
19961206	3.149194	3.149194	3.149194	3.149194	3.274812	3.233143	3.203098	3.192994	3.182564	3.173111	3.20016	3.305959	3.683183	4.197733	4.751348	5.197351	5.90414	6.499948
19961209	3.12932	3.12932	3.12932	3.12932	3.316129	3.243023	3.221718	3.212036	3.202354	3.192984	3.188263	3.309102	3.655677	4.150859	4.652673	5.092195	5.791113	6.397302
19961210	3.108745	3.108745	3.108745	3.108745	3.300802	3.235167	3.210463	3.195683	3.183143	3.16926	3.191982	3.293855	3.631869	4.141369	4.647986	5.086185	5.782886	6.401219
19961211	3.108847	3.108847	3.108847	3.108847	3.328388	3.211701	3.18597	3.174708	3.164503	3.153593	3.186826	3.317405	3.699953	4.219648	4.753746	5.209694	5.918288	6.551432
19961212	3.14239	3.14239	3.14239	3.14239	3.299054	3.258705	3.196481	3.184156	3.17183	3.159094	3.177899	3.229788	3.697024	4.232417	4.763566	5.211029	5.939856	6.565376
19961213	3.12243	3.12243	3.12243	3.12243	3.306993	3.263252	3.214568	3.198945	3.182314	3.168203	3.17048	3.21182	3.659544	4.1826	4.720459	5.177186	5.85258	6.48068
19961216	3.181177	3.181177	3.181177	3.181177	3.364972	3.265479	3.198138	3.182231	3.16581	3.150929	3.165473	3.206708	3.644196	4.183757	4.741166	5.187962	5.879551	6.516981
19961217	3.14022	3.14022	3.14022	3.14022	3.289763	3.229073	3.1958	3.179893	3.165914	3.151454	3.151542	3.199797	3.639266	4.170188	4.715649	5.169726	5.885495	6.520587
19961218	3.072723	3.072723	3.072723	3.072723	3.285344	3.221911	3.200556	3.184591	3.170123	3.154657	3.178227	3.231435	3.695991	4.237221	4.759844	5.229376	5.933464	6.55811
19961219	3.028691	3.028691	3.028691	3.028691	3.316798	3.268567	3.256201	3.237201	3.2182	3.198566	3.19078	3.242828	3.651057	4.171811	4.641515	5.097734	5.765968	6.394838
19961220	3.060341	3.060341	3.060341	3.060341	3.307826	3.249797	3.250633	3.228755	3.208928	3.187733	3.204695	3.171716	3.677784	4.180422	4.698731	5.147623	5.819497	6.441165
19961223	4.015575	4.015575	4.015575	4.015575	3.300532	3.250347	3.235516	3.215978	3.198738	3.180923	3.188068	3.232728	3.671593	4.198584	4.690965	5.134144	5.797291	6.415296
19961224	4.01332	4.01332	4.01332	4.01332	3.26731	3.241956	3.236177	3.220014	3.205752	3.191016	3.201771	3.255811	3.677429	4.194697	4.681207	5.118337	5.78556	6.404023
19961225	4.01332	4.01332	4.01332	4.01332	3.26731	3.241956	3.236177	3.220014	3.205752	3.191016	3.201771	3.255811	3.677429	4.194697	4.681207	5.118337	5.78556	6.404023
19961226	4.160529	4.160529	4.160529	4.160529	3.29809	3.234229	3.234371	3.214716	3.197373	3.179451	3.19977	3.248838	3.687426	4.195523	4.686993	5.115063	5.79027	6.404227
19961227	3.982035	3.982035	3.982035	3.982035	3.280803	3.252847	3.227156	3.209235	3.190716	3.172795	3.170384	3.238325	3.690676	4.192141	4.675306	5.094585	5.787274	6.404923
19961230	3.136124	3.136124	3.136124	3.136124	3.148695	3.131352	3.142086	3.136208	3.130881	3.125371	3.152636	3.14004	3.654325	4.169888	4.660389	5.096344	5.771422	6.389219
19961231	3.128548	3.128548	3.128548	3.128548	3.075227	3.084709	3.094258	3.093658	3.093114	3.092552	3.129186	3.198742	3.656148	4.171334	4.669566	5.094526	5.780738	6.390118
19970102	3.036641	3.036641	3.036641	3.036641	3.090645	3.040821	3.060937	3.074229	3.088437	3.102644	3.147541	3.243839	3.735243	4.276553	4.834884	5.273829	5.996098	6.61058
19970103	3.123059	3.123059	3.123059	3.123059	3.12416	3.114232	3.122692	3.126472	3.13063	3.134158	3.180892	3.258183	3.746252	4.280566	4.791575	5.250508	5.977991	6.591428
19970106	3.090979	3.090979	3.090979	3.090979	3.121102	3.152949	3.098714	3.102994	3.107274	3.111278	3.139407	3.232494	3.7124	4.245232	4.772226	5.238173	5.969495	6.587525
19970107	3.057707	3.057707	3.057707	3.057707	3.164338	3.105172	3.093609	3.093222	3.092823	3.092437	3.136694	3.201241	3.674432	4.204334	4.755717	5.230578	5.945069	6.563479
19970108	3.124222	3.124222	3.124222	3.124222	3.113834	3.113718	3.11007	3.104559	3.099565	3.094398	3.131642	3.202818	3.669546	4.20331	4.727878	5.198527	5.916249	6.562778
19970109	3.126981	3.126981	3.126981	3.126981	3.107512	3.108968	3.109794	3.104792	3.099444	3.094096	3.121068	3.174449	3.592879	4.08865	4.597307	5.067257	5.78102	6.421181
19970110	3.041392	3.041392	3.041392	3.041392	3.105305	3.077252	3.063945	3.064869	3.065885	3.066746	3.103709	3.175504	3.57166	4.135278	4.654212	5.057926	5.84816	6.504406
19970113	3.097345	3.097345	3.097345	3.097345	3.084892	3.08392	3.067277	3.068248	3.069284	3.070223	3.095919	3.156889	3.545974	4.036284	4.528139	4.988427	5.702582	6.360589
19970114	3.198825	3.198825	3.198825	3.198825	3.100763	3.098592	3.074231	3.073527	3.0728	3.072096	3.096683	3.14889	3.497851	3.985814	4.460044	4.9088	5.607022	6.264433
19970115	3.110975	3.110975	3.110975	3.110975	3.068257	3.056603	3.039008	3.043756	3.047784	3.0521	3.074653	3.1495	3.511382	3.975608	4.449136	4.888504	5.588333	6.257132
19970116	3.117669	3.117669	3.117669	3.117669	3.081899	3.077352	3.056243	3.05622	3.056194	3.056173	3.063994	3.131856	3.55181	4.006882	4.477123	4.917122	5.610306	6.262984
19970117	3.131612	3.131612	3.131612	3.131612	3.115514	3.105015	3.08794	3.083248	3.078088	3.07371	3.095506	3.15689	3.524959	3.972504	4.48371	4.923728	5.623843	6.278651
19970120	3.427478	3.427478	3.427478	3.427478	3.098102	3.104575	3.079712	3.074552	3.069049	3.064062	3.074561	3.144576	3.531509	3.9847	4.486561	4.925154	5.624909	6.289008
19970121	3.127852	3.127852	3.127852	3.127852	3.185159	3.138252	3.07245	3.065604	3.058529	3.051684	3.055061	3.110916	3.473475	3.951705	4.428226	4.871501	5.571177	6.222211
19970122	3.118789	3.118789	3.118789	3.118789	3.120145	3.115975	3.073488	3.076102	3.07832	3.080696	3.101011	3.169091	3.555913	4.041644	4.51728	4.958985	5.632155	6.272276
19970123	3.3056	3.3056	3.3056	3.3056	3.189834	3.206429	3.142674	3.132609	3.121849	3.111089	3.113519	3.195768	3.586747	4.064049	4.540187	4.981402	5.665328	6.278178
19970124	3.272212	3.272212	3.272212	3.272212	3.163533	3.150056	3.116668	3.11431	3.111715	3.109514	3.140095	3.212475	3.60026	4.078135	4.558859	4.994028	5.674172	6.28885
19970127	3.306354	3.306354	3.306354	3.306354	3.193276	3.144786	3.128393	3.121501	3.11461	3.108163	3.151157	3.236185	3.640502	4.111014	4.60318	5.030819	5.713858	6.341083
19970128	3.270181	3.270181	3.270181	3.270181	3.166183	3.126467	3.118075	3.116626	3.115128	3.113679	3.161132	3.234559	3.646331	4.10342	4.587065	5.02653	5.724411	6.341411
19970129	3.414516	3.414516	3.414516	3.414516	3.188113	3.149431	3.13046	3.124926	3.119207	3.113489	3.134541	3.214697	3.603721	4.06689	4.540476	4.964412	5.675386	6.294103
19970130	3.172884	3.172884	3.172884	3.172884	3.106817	3.114632	3.134981	3.129308	3.123439	3.117179	3.127977	3.200494	3.593483	4.046962	4.51907	4.952315	5.659079	6.270687
19970131	3.11578	3.11578	3.11578	3.11578	3.135958	3.144688	3.124298	3.120282	3.115864	3.112115	3.11592	3.185872	3.574152	4.021502	4.467419	4.907676	5.604956	6.213405
19970203	3.084399	3.084399	3.084399	3.084399	3.120217	3.108245	3.1008	3.105722	3.110803	3.115408	3.141713	3.211666	3.570573	4.03857	4.493931	4.911299	5.597422	6.198562
19970204	3.090156	3.090156	3.090156	3.090156	3.118194	3.192071	3.146892	3.139437	3.131982	3.124767	3.151508	3.225468	3.587117	4.052969	4.493922	4.913726	5.577748	6.169936
19970205	3.403046	3.403046	3.403046	3.403046	3.102356	3.093189	3.087	3.096464	3.104493	3.113383	3.156486	3.237921	3.578733	4.030922	4.472414	4.87755	5.536968	6.141411
19970206	3.114454	3.114454	3.114454	3.114454	3.148849	3.152292	3.124079	3.115647	3.106925	3.097621	3.123894	3.215159	3.586764	4.037604	4.48645	4.903726	5.560681	6.160885
19970207	3.151885	3.151885	3.151885	3.151885	3.094522	3.107596	3.084063	3.082133	3.080203	3.078209	3.110534	3.194801	3.545529	3.99577	4.436387	4.84862	5.506769	6.042162
19970210	3.136341	3.136341	3.136341	3.136341	3.11791	3.118353	3.099732	3.102235	3.104818	3.10716	3.109928	3.203396	3.551167	3.990787	4.435633	4.837427	5.491143	6.098281
19970211	3.06949	3.06949	3.06949	3.06949	3.116483	3.171009	3.114818	3.10606	3.097302	3.088827	3.102667	3.172468	3.569985	4.027511	4.468043	4.866879	5.506023	6.10667
19970212	3.124642	3.124642	3.124642	3.124642	3.177174	3.139083	3.071879	3.077851	3.082918	3.088527	3.103514	3.201001	3.597253	4.052649	4.487684	4.885906	5.519683	6.118001
19970213	3.093292	3.093292	3.093292	3.093292	3.21476	3.162061	3.138293	3.131621	3.124718	3.117585	3.111508	3.193357	3.556143	3.982508	4.407048	4.810937	5.447219	6.034589
